,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Cavaliers,4,18,0.222,8,9,0.889,11,25,36,21,6,4,9,20,84,32,72,0.444444444444,0,0.493150684932,0.566037735849,0.285714285714,0.545454545455,0.333333333333,0.272727272727,0.55,0.384615384615,0.423529411765,0.4375,0.6,0.444444444444,0.3,0.588235294118,0.542372881356,0.571428571429
1,Bulls,10,15,0.667,16,24,0.667,9,40,49,27,4,5,21,14,100,27,54,0.5,1,0.506849315068,0.433962264151,0.714285714286,0.454545454545,0.666666666667,0.727272727273,0.45,0.615384615385,0.576470588235,0.5625,0.4,0.555555555556,0.7,0.411764705882,0.457627118644,0.428571428571
