,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Cavaliers,8,21,0.381,19,26,0.731,11,34,45,22,9,8,22,19,125,41,73,0.561643835616,0,0.49,0.477157360406,0.421052631579,0.381818181818,0.575757575758,0.577777777778,0.52380952381,0.515151515152,0.51724137931,0.4,0.409090909091,0.615384615385,0.511627906977,0.441860465116,0.506172839506,0.514084507042
1,Hawks,11,34,0.324,14,19,0.737,10,32,42,33,13,5,21,24,127,40,69,0.579710144928,1,0.51,0.522842639594,0.578947368421,0.618181818182,0.424242424242,0.422222222222,0.47619047619,0.484848484848,0.48275862069,0.6,0.590909090909,0.384615384615,0.488372093023,0.558139534884,0.493827160494,0.485915492958
