,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Bucks,7,18,0.389,16,21,0.762,11,32,43,25,5,5,20,21,103,33,59,0.559322033898,0,0.493827160494,0.503267973856,0.466666666667,0.428571428571,0.432432432432,0.446808510638,0.733333333333,0.551724137931,0.58904109589,0.462962962963,0.277777777778,0.714285714286,0.625,0.538461538462,0.5,0.531531531532
1,Hawks,8,24,0.333,21,26,0.808,4,26,30,29,13,2,12,18,111,33,52,0.634615384615,1,0.506172839506,0.496732026144,0.533333333333,0.571428571429,0.567567567568,0.553191489362,0.266666666667,0.448275862069,0.41095890411,0.537037037037,0.722222222222,0.285714285714,0.375,0.461538461538,0.5,0.468468468468
