,TEAM_NAME,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,FG2M,FG2A,FG2_PCT,OUTCOME,DEFICIT_FGM,DEFICIT_FGA,DEFICIT_FG3M,DEFICIT_FG3A,DEFICIT_FTM,DEFICIT_FTA,DEFICIT_OREB,DEFICIT_DREB,DEFICIT_REB,DEFICIT_AST,DEFICIT_STL,DEFICIT_BLK,DEFICIT_TO,DEFICIT_PF,DEFICIT_FG2M,DEFICIT_FG2A
0,Thunder,11,28,0.393,20,24,0.833,13,36,49,22,8,6,10,20,121,34,60,0.566666666667,1,0.51724137931,0.5,0.578947368421,0.583333333333,0.526315789474,0.510638297872,0.684210526316,0.571428571429,0.59756097561,0.468085106383,0.666666666667,0.666666666667,0.526315789474,0.526315789474,0.5,0.46875
1,Pelicans,8,20,0.4,18,23,0.783,6,27,33,25,4,3,9,18,110,34,68,0.5,0,0.48275862069,0.5,0.421052631579,0.416666666667,0.473684210526,0.489361702128,0.315789473684,0.428571428571,0.40243902439,0.531914893617,0.333333333333,0.333333333333,0.473684210526,0.473684210526,0.5,0.53125
